eid,salary,date
1,169842,12/8/17
1,200266,1/1/18
1,206273,6/1/18
1,224837,1/1/19
1,247320,6/1/19
1,267105,1/1/20
2,100776,11/19/18
2,139884,1/1/19
2,141282,6/1/19
2,155410,1/1/20
3,91238,11/10/19
3,134295,1/1/20
4,148701,12/30/17
4,177088,1/1/18
4,187713,6/1/18
4,206484,1/1/19
4,220937,6/1/19
4,223146,1/1/20
5,61920,2/20/20
6,93312,10/3/19
6,124856,1/1/20
7,203811,11/29/17
7,227054,1/1/18
7,245218,6/1/18
7,259931,1/1/19
7,283324,6/1/19
7,311656,1/1/20
8,69984,7/2/17
8,74959,1/1/18
8,81705,6/1/18
8,85790,1/1/19
8,88363,6/1/19
8,94548,1/1/20
9,159451,11/6/19
9,257681,1/1/20
10,89164,11/14/19
10,131465,1/1/20
11,224450,3/10/17
11,238028,6/1/17
11,247549,1/1/18
11,259926,6/1/18
11,265124,1/1/19
11,270426,6/1/19
11,286651,1/1/20
12,180591,1/13/18
12,238721,6/1/18
12,241108,1/1/19
12,245930,6/1/19
12,258226,1/1/20
13,109486,6/14/18
13,156375,1/1/19
13,165757,6/1/19
13,167414,1/1/20
14,44000,1/15/20
15,188331,4/25/17
15,221665,6/1/17
15,234964,1/1/18
15,249061,6/1/18
15,271476,1/1/19
15,274190,6/1/19
15,279673,1/1/20
16,47400,2/19/20
17,69120,2/23/18
17,87244,6/1/18
17,93351,1/1/19
17,98952,6/1/19
17,103899,1/1/20
18,83980,4/17/19
18,116700,6/1/19
18,124869,1/1/20
19,189191,1/8/19
19,260584,6/1/19
19,276219,1/1/20
20,74649,11/29/17
20,85421,1/1/18
20,88837,6/1/18
20,91502,1/1/19
20,99737,6/1/19
20,108713,1/1/20
21,56880,1/1/20
22,61920,5/5/19
22,88486,6/1/19
22,91140,1/1/20
23,65664,8/17/19
23,95901,1/1/20
24,81907,3/9/17
24,91064,6/1/17
24,92885,1/1/18
24,97529,6/1/18
24,98504,1/1/19
24,105399,6/1/19
24,113830,1/1/20
25,70848,5/27/17
25,79597,6/1/17
25,81188,1/1/18
25,89306,6/1/18
25,92878,1/1/19
25,94735,6/1/19
25,102313,1/1/20
26,52800,12/30/17
26,62235,1/1/18
26,64102,6/1/18
26,66025,1/1/19
26,71967,6/1/19
26,73406,1/1/20
27,80870,11/7/19
27,102109,1/1/20
28,65664,9/19/17
28,75248,1/1/18
28,82020,6/1/18
28,90222,1/1/19
28,91124,6/1/19
28,92035,1/1/20
29,48600,5/12/18
29,56776,6/1/18
29,60182,1/1/19
29,61385,6/1/19
29,67523,1/1/20
30,41000,4/26/17
30,47355,6/1/17
30,51616,1/1/18
30,52648,6/1/18
30,54753,1/1/19
30,58585,6/1/19
30,61514,1/1/20
31,145118,8/5/17
31,167746,1/1/18
31,174455,6/1/18
31,176199,1/1/19
31,190294,6/1/19
31,194099,1/1/20
32,125411,10/3/19
32,202888,1/1/20
33,98288,7/30/19
33,132994,1/1/20
34,42000,8/18/19
34,69270,1/1/20
35,35500,10/4/19
35,57965,1/1/20
36,103265,2/8/17
36,113807,6/1/17
36,120635,1/1/18
36,130285,6/1/18
36,143313,1/1/19
36,157644,6/1/19
36,159220,1/1/20
37,191341,9/10/19
37,300620,1/1/20
38,46800,2/19/19
38,70844,6/1/19
38,75094,1/1/20
39,37000,5/30/17
39,43549,6/1/17
39,45726,1/1/18
39,46183,6/1/18
39,48953,1/1/19
39,53358,6/1/19
39,58160,1/1/20
40,131383,7/29/18
40,175453,1/1/19
40,177207,6/1/19
40,194927,1/1/20
41,150493,10/21/19
41,234397,1/1/20
42,85017,1/2/20
43,56880,11/14/17
43,67104,1/1/18
43,73143,6/1/18
43,78994,1/1/19
43,83733,6/1/19
43,91268,1/1/20
44,163392,10/23/18
44,196661,1/1/19
44,214360,6/1/19
44,220790,1/1/20
45,180592,1/3/20
46,35000,12/8/18
46,45433,1/1/19
46,49521,6/1/19
46,53482,1/1/20
47,89579,2/26/19
47,126622,6/1/19
47,134219,1/1/20
48,52800,3/5/19
48,67406,6/1/19
48,71450,1/1/20
49,105753,11/13/17
49,133171,1/1/18
49,137166,6/1/18
49,146767,1/1/19
49,151170,6/1/19
49,155705,1/1/20
50,89164,3/1/17
50,102074,6/1/17
50,106156,1/1/18
50,110402,6/1/18
50,118130,1/1/19
50,125217,6/1/19
50,130225,1/1/20
51,155868,3/26/19
51,216498,6/1/19
51,231652,1/1/20
52,71712,12/29/18
52,98514,1/1/19
52,99499,6/1/19
52,109448,1/1/20
53,65664,1/23/17
53,75867,6/1/17
53,82695,1/1/18
53,86002,6/1/18
53,87722,1/1/19
53,88599,6/1/19
53,95686,1/1/20
54,50400,6/26/17
54,63472,1/1/18
54,64106,6/1/18
54,64747,1/1/19
54,69926,6/1/19
54,72023,1/1/20
55,62208,12/28/17
55,80538,1/1/18
55,86175,6/1/18
55,89622,1/1/19
55,94103,6/1/19
55,96926,1/1/20
56,219290,7/10/17
56,246601,1/1/18
56,271261,6/1/18
56,292961,1/1/19
56,304679,6/1/19
56,332100,1/1/20
57,69984,5/16/19
57,100937,6/1/19
57,111030,1/1/20
58,78796,12/14/17
58,88527,1/1/18
58,92953,6/1/18
58,102248,1/1/19
58,109405,6/1/19
58,115969,1/1/20
59,87091,11/4/18
59,108964,1/1/19
59,118770,6/1/19
59,123520,1/1/20
60,55440,10/27/18
60,69871,1/1/19
60,75460,6/1/19
60,83006,1/1/20
61,41000,9/30/19
61,52355,1/1/20
62,117946,3/20/18
62,143205,6/1/18
62,146069,1/1/19
62,148990,6/1/19
62,160909,1/1/20
63,211550,7/14/19
63,338372,1/1/20
64,154076,6/26/19
64,222524,1/1/20
65,56160,6/30/19
65,85146,1/1/20
66,165542,1/28/20
67,62208,3/20/18
67,74878,6/1/18
67,81617,1/1/19
67,83249,6/1/19
67,89076,1/1/20
68,113467,3/30/19
68,166983,6/1/19
68,171992,1/1/20
69,45000,3/31/18
69,61205,6/1/18
69,61817,1/1/19
69,64907,6/1/19
69,69450,1/1/20
70,154792,2/19/17
70,177205,6/1/17
70,187837,1/1/18
70,197228,6/1/18
70,199200,1/1/19
70,209160,6/1/19
70,225892,1/1/20
71,39000,6/10/17
71,44667,1/1/18
71,46900,6/1/18
71,49714,1/1/19
71,53691,6/1/19
71,55838,1/1/20
72,51600,3/11/18
72,58558,6/1/18
72,63828,1/1/19
72,70210,6/1/19
72,75826,1/1/20
73,154076,2/9/18
73,201800,6/1/18
73,207854,1/1/19
73,209932,6/1/19
73,224627,1/1/20
74,108241,1/15/19
74,136755,6/1/19
74,150430,1/1/20
75,110730,9/2/19
75,170993,1/1/20
76,107495,3/12/17
76,124155,6/1/17
76,134087,1/1/18
76,146154,6/1/18
76,150538,1/1/19
76,152043,6/1/19
76,158124,1/1/20
77,102021,2/18/18
77,109336,6/1/18
77,110429,1/1/19
77,111533,6/1/19
77,113763,1/1/20
78,59760,4/1/20
79,119439,10/20/18
79,149164,1/1/19
79,162588,6/1/19
79,164213,1/1/20
80,126904,6/1/19
80,192459,1/1/20
81,40500,10/7/17
81,43792,1/1/18
81,46419,6/1/18
81,50596,1/1/19
81,55149,6/1/19
81,60663,1/1/20
82,43200,4/12/19
82,60072,6/1/19
82,61273,1/1/20
83,42000,5/3/19
83,57296,6/1/19
83,57868,1/1/20
84,224450,4/23/18
84,291198,6/1/18
84,294109,1/1/19
84,311755,6/1/19
84,333577,1/1/20
85,161243,7/11/19
85,251125,1/1/20
86,211550,1/30/18
86,279791,6/1/18
86,302174,1/1/19
86,320304,6/1/19
86,326710,1/1/20
87,41500,3/1/19
87,54927,6/1/19
87,60419,1/1/20
88,152642,3/8/20
89,131383,5/21/17
89,150301,6/1/17
89,160822,1/1/18
89,173687,6/1/18
89,191055,1/1/19
89,204428,6/1/19
89,206472,1/1/20
90,87091,4/11/17
90,95939,6/1/17
90,96898,1/1/18
90,104649,6/1/18
90,107788,1/1/19
90,108865,6/1/19
90,118662,1/1/20
91,86054,1/17/20
92,60479,2/12/19
92,84055,6/1/19
92,87417,1/1/20
93,81907,5/15/17
93,91997,6/1/17
93,99356,1/1/18
93,108298,6/1/18
93,113712,1/1/19
93,114849,6/1/19
93,126333,1/1/20
94,72576,8/18/18
94,91519,1/1/19
94,100670,6/1/19
94,105703,1/1/20
95,193491,2/26/19
95,270906,6/1/19
95,295287,1/1/20
96,88128,7/21/18
96,109161,1/1/19
96,111344,6/1/19
96,121364,1/1/20
97,100776,4/14/17
97,111014,6/1/17
97,113234,1/1/18
97,118895,6/1/18
97,124839,1/1/19
97,127335,6/1/19
97,140068,1/1/20
98,36000,9/15/18
98,45916,1/1/19
98,49130,6/1/19
98,50112,1/1/20
99,174141,1/20/20
100,127202,4/2/19
100,181862,6/1/19
100,194592,1/1/20
101,131383,1/4/20
102,52200,7/14/18
102,69090,1/1/19
102,72544,6/1/19
102,79798,1/1/20
103,42000,3/3/17
103,49442,6/1/17
103,52902,1/1/18
103,53431,6/1/18
103,53965,1/1/19
103,57742,6/1/19
103,59474,1/1/20
104,44000,10/13/19
104,61159,1/1/20
105,35000,11/13/17
105,43254,1/1/18
105,47579,6/1/18
105,49957,1/1/19
105,53953,6/1/19
105,57729,1/1/20
106,127202,7/2/18
106,163651,1/1/19
106,178379,6/1/19
106,189081,1/1/20
107,150493,12/30/19
107,211148,1/1/20
108,77760,12/30/17
108,84937,1/1/18
108,91731,6/1/18
108,100904,1/1/19
108,102922,6/1/19
108,110126,1/1/20
109,42000,7/30/17
109,48147,1/1/18
109,50072,6/1/18
109,54578,1/1/19
109,57852,6/1/19
109,63637,1/1/20
110,74649,4/29/18
110,96699,6/1/18
110,102500,1/1/19
110,106600,6/1/19
110,107666,1/1/20
111,75168,8/13/19
111,102518,1/1/20
112,104509,10/2/19
112,161322,1/1/20
113,128397,10/19/18
113,163251,1/1/19
113,164883,6/1/19
113,173127,1/1/20
114,211550,4/26/17
114,242013,6/1/17
114,256533,1/1/18
114,277055,6/1/18
114,299219,1/1/19
114,329140,6/1/19
114,332431,1/1/20
115,94556,3/21/20
116,77760,12/3/17
116,93469,1/1/18
116,101881,6/1/18
116,105956,1/1/19
116,111253,6/1/19
116,112365,1/1/20
117,90201,11/11/19
117,122019,1/1/20
118,156942,7/26/19
118,228864,1/1/20
119,51000,9/10/17
119,59551,1/1/18
119,63719,6/1/18
119,64356,1/1/19
119,69504,6/1/19
119,70199,1/1/20
120,60479,7/13/18
120,82365,1/1/19
120,84835,6/1/19
120,91621,1/1/20
121,38000,5/17/17
121,40698,6/1/17
121,41104,1/1/18
121,41926,6/1/18
121,42345,1/1/19
121,44885,6/1/19
121,47578,1/1/20
122,119439,1/26/19
122,164437,6/1/19
122,180880,1/1/20
123,68256,7/20/17
123,85959,1/1/18
123,87678,6/1/18
123,91185,1/1/19
123,95744,6/1/19
123,104360,1/1/20
124,129890,6/28/18
124,159401,1/1/19
124,162589,6/1/19
124,164214,1/1/20
125,69984,3/16/19
125,85808,6/1/19
125,89240,1/1/20
126,114960,10/26/18
126,150792,1/1/19
126,161347,6/1/19
126,169414,1/1/20
127,76723,10/11/18
127,92202,1/1/19
127,93124,6/1/19
127,99642,1/1/20
128,44000,1/30/20
129,74649,2/2/17
129,79186,6/1/17
129,83145,1/1/18
129,87302,6/1/18
129,90794,1/1/19
129,98057,6/1/19
129,105901,1/1/20
130,72576,1/14/20
131,176291,6/17/19
131,259656,1/1/20
132,178441,11/3/19
132,225661,1/1/20
133,53280,1/29/19
133,76137,6/1/19
133,78421,1/1/20
134,62208,5/17/19
134,86326,6/1/19
134,88052,1/1/20
135,93312,5/26/18
135,113264,6/1/18
135,120059,1/1/19
135,121259,6/1/19
